Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Cory Dolgos,https://x.com/SameOldCory,SameOldCory,True,2024-11-04 22:16:22+00:00,False,"Donald Trump’s Rally in Pittsburgh at PPG Paints Arena, starting to pack in. The energy is excited and we are ready to take America back #Trump2024 #Election2024 #MakeAmericaGreatAgain",1853561958005440921,https://x.com/SameOldCory/status/1853561958005440921,1,3,13,1257,0,https://pbs.twimg.com/media/GbksxdZWMAAd9VO.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Tamara The Judeo Christian Medium ✡️✝️🇺🇸,https://x.com/TamaratheMedium,TamaratheMedium,True,2024-11-04 22:11:27+00:00,False,Jesus walks with Donald Trump AKA “Archangel Michael” 😇 #jesus #Trump2024 #trump 🇺🇸 https://youtube.com/shorts/BKwG_hSHcEg?si=HKVZTUf6d2Cw9LsV via @YouTube,1853560717657407532,https://x.com/TamaratheMedium/status/1853560717657407532,0,0,2,78,0,,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Matt Scaum,https://x.com/Scaumy,Scaumy,False,2024-11-04 22:09:13+00:00,False,"His name is a fart, His name is a fart, Donald Trump, his name is a fart! 🎶 #Trump2024 #Kamala",1853560154865758218,https://x.com/Scaumy/status/1853560154865758218,0,0,1,62,0,,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Phạm Ngọc Tiến,https://x.com/GardenTien,GardenTien,False,2024-11-04 22:08:11+00:00,False,"@PopCrave Amber Rose reveals she placed a $15,000 bet on Donald Trump winning the election on Kalshi. I'm afraid she'll lose all her bet. #Trump2024 #Kamala4President2024",1853559896383598776,https://x.com/GardenTien/status/1853559896383598776,0,0,0,29,0,,True,PopCrave,https://x.com/PopCrave,Pop Crave,PopCrave,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",David Novak,https://x.com/DavidBNovak,DavidBNovak,False,2024-11-04 22:05:58+00:00,False,"@bennyjohnson That’s fantastic!!! But we CANNOT GET COMFORTABLE OR COMPLACENT!!! No matter what the data says, whether #Trump is ahead or not, GO AND VOTE FOR DONALD TRUMP!!! Every vote counts!! Your vote could bring home a Trump win! TOGETHER WE WILL MAKE AMERICA GREAT AGAIN!!! #MAGA",1853559337702289668,https://x.com/DavidBNovak/status/1853559337702289668,0,0,0,108,0,,True,bennyjohnson,https://x.com/bennyjohnson,Benny Johnson,bennyjohnson,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Linda Roberts,https://x.com/LindaR1055,LindaR1055,False,2024-11-04 22:04:56+00:00,False,[Video] Supporters of former president Donald Trump in Bay Area hold rally ahead of election #DonaldTrump #Voterfraud #Presidentialelection https://share.newsbreak.com/9olyglx2,1853559079899169067,https://x.com/LindaR1055/status/1853559079899169067,0,0,0,28,0,,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Lea G.,https://x.com/Leic037,Leic037,False,2024-11-04 22:04:36+00:00,False,"For the good of all mankind, America must choose the so called ""lesser evil"", ""less evil"". In this case, it's Donald Trump. It is not only about America or them, it is about us, about whole world at this moment... #trump2024 #MakeAmericaGreatAgain #Elections2024",1853558993609998713,https://x.com/Leic037/status/1853558993609998713,0,0,2,27,0,,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Shaughn_A,https://x.com/Shaughn_A2,Shaughn_A2,True,2024-11-04 22:04:27+00:00,False,"#BLM leader #MarkFisher is voting for #DonaldTrump. I’m at a loss for words…some may legit think #Trump is the Antichrist, BUT I disagree despite the INSANE levels of unity he’s inspiring 😎🇺🇸✊🏾 https://nypost.com/video/blm-leader-mark-fisher-is-voting-for-donald-trump/",1853558957006041598,https://x.com/Shaughn_A2/status/1853558957006041598,2,2,12,503,1,,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Jonathan 🇬🇧🦉🟦⬜️🟦⬜️🟦⬜️,https://x.com/Jonatha38633501,Jonatha38633501,False,2024-11-04 22:02:29+00:00,False,My prediction for the US Presidential election. TRUMP (Republican) 298 HARRIS (Democrats) 240 I call the election for Donald Trump. Donald Trump to be elected the 47th President of the United States of America. #USElections #USElection2024 #Trump2024 #TrumpVance2024 #HarrisWalz,1853558461788737939,https://x.com/Jonatha38633501/status/1853558461788737939,0,0,1,857,0,https://pbs.twimg.com/media/GbkpmQmWgAAdGag.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Super Professeur,https://x.com/SuperProfesseur,SuperProfesseur,False,2024-11-04 21:58:09+00:00,False,"2024 United States presidential election (Tuesday, November 5th). Kamala Harris vs Donald Trump? #electionday2024 #KamalaHarris #donaldtrump #swingstates #2024uspresidentialelection #5thNovember#unitedstates #america #vote",1853557371202949609,https://x.com/SuperProfesseur/status/1853557371202949609,1,0,0,56,0,https://pbs.twimg.com/media/GbkmbAUW4AA3umV.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Pramila Devi,https://x.com/pramilltgyo,pramilltgyo,False,2024-11-04 21:57:39+00:00,False,Who is the next president..? A like for Donald Trump RT for Kamala Harish Let's start !. #USElection2024 #USElections #Trump2024,1853557247592538138,https://x.com/pramilltgyo/status/1853557247592538138,0,0,0,44,0,https://pbs.twimg.com/media/GbkofjxWUAAViqN.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",DD Genes,https://x.com/DD_Genes,DD_Genes,False,2024-11-04 21:55:07+00:00,False,"Clown World Order #101: Why Donald Trump isn't a Christian, and why that's a good thing #MAGA #MakeAmericaGreatAgain #Election2024 https://rumble.com/v5lygze-christian.html",1853556608812404781,https://x.com/DD_Genes/status/1853556608812404781,0,1,3,62,0,,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Robert McCarthy #CureCysticFibrosis,https://x.com/87_RobertM,87_RobertM,False,2024-11-04 21:54:48+00:00,False,"I don't know who needs to hear this today, but if you support a rapist, misogynist, racist, insurrection inciting, women degrading, divisive piece of shit like Donald Trump, you don't get to call yourself a ""Patriot,"" because you aren't one. Talking to you, #MAGA.",1853556529678438563,https://x.com/87_RobertM/status/1853556529678438563,1,3,7,206,0,,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",i,https://x.com/Miksiddiqui,Miksiddiqui,True,2024-11-04 21:54:25+00:00,False,Trump or Harris ??? Hit Like for Kamala Harris And Retweet for Donald Trump #USElection2024 #DonaldTrump #KamalaHarris #TrumpvsHarris,1853556430214680974,https://x.com/Miksiddiqui/status/1853556430214680974,1,1,3,1371,0,https://pbs.twimg.com/media/Gbknv5vWQAAtsnK.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",RedAlert,https://x.com/RedAler06584624,RedAler06584624,False,2024-11-04 21:52:09+00:00,False,A vote for Trump is a vote for Putin. And Vlad is vigorously campaigning to enthrone King Donald the 1st in America. @realDonaldTrump #MAGA #MAGA2024 #MAGAWINS2024 #MAGACultMorons @GOP https://time.com/7171326/russia-2024-election-disinfo-ops/,1853555863824523764,https://x.com/RedAler06584624/status/1853555863824523764,0,0,0,11,0,,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",World Current Affairs,https://x.com/Currentaffairsg,Currentaffairsg,False,2024-11-04 21:50:46+00:00,False,"JUST IN: 🇺🇸 Donald Trump's election odds rebound to 57.7% following a weekend surge by Kamala Harris, according to Polymarket. #USElection2024 #Trump2024 #KamalaHarris2024 #USAElections",1853555514577502265,https://x.com/Currentaffairsg/status/1853555514577502265,0,0,0,224,0,https://pbs.twimg.com/media/Gbkm6pgXYAAud76.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Ammad Ali,https://x.com/Discopari2,Discopari2,False,2024-11-04 21:50:40+00:00,False,@elonmusk Donald Trump will WIN this election. #DonaldTrump,1853555487557423324,https://x.com/Discopari2/status/1853555487557423324,0,0,0,22,0,,True,elonmusk,https://x.com/elonmusk,Elon Musk,elonmusk,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query","lynn comerford, phd",https://x.com/lynncomerford,lynncomerford,True,2024-11-04 21:50:28+00:00,False,@realDonaldTrump Proud 3rd-time President Trump voter here! Never forget Trump during his 2016 campaign: -Donald Trump attacks George W. Bush on 9/11 &amp; Iraq: https://www.youtube.com/watch?v=H4ThZcq1oJQ -Donald Trump &amp; Jeb Bush clash over Syria &amp; national security: https://www.youtube.com/watch?v=INRdArOAQus #FormerDemocrat #MAGA #Q,1853555439566496106,https://x.com/lynncomerford/status/1853555439566496106,0,1,0,67,0,,True,realDonaldTrump,https://x.com/realDonaldTrump,Donald J. Trump,realDonaldTrump,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",🌸🌿♕️Janelle♕️🌿🌸💗𓆏,https://x.com/JanieGirlTX,JanieGirlTX,True,2024-11-04 21:49:49+00:00,False,"🇺🇲""Coming Soon! The Golden Age of America!"" ~ Donald J. Trump🇺🇲 #MAGA🇺🇲 #Trump2024🇺🇲",1853555276072489386,https://x.com/JanieGirlTX/status/1853555276072489386,0,0,1,51,0,https://pbs.twimg.com/media/GbkmVwjWMAAxSEH.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",🇺🇸🇺🇸🦅War Damn Eagle 🦅🇺🇸🇺🇸,https://x.com/AuburnBuilt19,AuburnBuilt19,True,2024-11-04 21:49:15+00:00,False,@realDonaldTrump @elonmusk #Harris_Walz2024 #Harris #Trump2024 #Election2024 #Electionday #WhiteDudes4Harris Donald Trump took a bullet for us!!! The least we can do is vote for him!!! A man takes a bullet for his country and yall don’t vote him in???,1853555133889515606,https://x.com/AuburnBuilt19/status/1853555133889515606,0,0,1,80,0,,True,realDonaldTrump,https://x.com/realDonaldTrump,Donald J. Trump,realDonaldTrump,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Add your name,https://x.com/PTweeeets,PTweeeets,False,2024-11-04 21:49:11+00:00,False,"Make a plan to vote for Donald Trump, America. Stay in line and get it done. Us in England are counting on you. So #VoteTrump #MAGA. 🇬🇧 🇺🇸",1853555113853391065,https://x.com/PTweeeets/status/1853555113853391065,1,0,1,45,0,,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Wealth Watchman,https://x.com/WealthWatchman,WealthWatchman,False,2024-11-04 21:48:54+00:00,False,What voting for Donald J. Trump a 3rd time feels like #Trump2024,1853555043456164280,https://x.com/WealthWatchman/status/1853555043456164280,0,0,1,47,0,https://pbs.twimg.com/media/GbkmfK9XYAAca2I.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",HereComesKarma,https://x.com/tee1823,tee1823,False,2024-11-04 21:45:16+00:00,False,"Kudos, Donald John Trump for running the best campaign in the history of campaigns. How lucky we are to be blessed with being a part of such a historical time.What a great ride.God bless all you patriots, you held the line.Tomorrow we open a new chapter &amp; close and old book.#MAGA",1853554129374773666,https://x.com/tee1823/status/1853554129374773666,0,1,1,39,0,,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",David Novak,https://x.com/DavidBNovak,DavidBNovak,False,2024-11-04 21:45:02+00:00,False,@GrahamAllen_1 GO OUT AND VOTE FOR DONALD TRUMP!!! Every vote counts!! Your vote could be the one we need to bring home a Trump win! TOGETHER WE WILL MAKE AMERICA GREAT AGAIN!!! #MAGA #MAHA #VoteTrump #VoteTrumpVance #VoteTrumpToSaveAmerica #VoteVoteVote #FightFightFight #TooBigToRig #LFG,1853554070713430415,https://x.com/DavidBNovak/status/1853554070713430415,0,1,1,42,0,,True,GrahamAllen,https://x.com/GrahamAllen,,GrahamAllen,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Taylor (TJ) Ellis,https://x.com/ellistj3,ellistj3,False,2024-11-04 21:44:39+00:00,False,"I find it hilarious that Christians are saying the election is in Gods control and then saying #MAGA I would bet my bottom dollar, that God does not like Donald Trump 😂",1853553974848454791,https://x.com/ellistj3/status/1853553974848454791,1,0,5,188,0,,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Urban Kangaroo UK,https://x.com/UrbanKangarooUK,UrbanKangarooUK,False,2024-11-04 21:43:19+00:00,False,Show your support with our exclusive 'Winner' Donald Trump T-shirt! Perfect for true patriots who believe in America first. 🇺🇸 Get yours now and wear it loud and proud! #MAGA #Trump2024 #TrumpTrain #KeepAmericaGreat #AmericaFirst #Patriots https://www.ebay.co.uk/itm/296795352551?mkcid=16&mkevt=1&mkrid=711-127632-2357-0&ssspo=g25rddderuu&sssrc=2051273&ssuid=g25rddderuu&var=&widget_ver=artemis&media=TW,1853553640415363261,https://x.com/UrbanKangarooUK/status/1853553640415363261,0,0,0,36,0,,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Hidexsol,https://x.com/FreshSam5,FreshSam5,False,2024-11-04 21:42:25+00:00,False,"Political analyst Moo Deng predicts that Donald Trump will win the next election, and this bold forecast is igniting widespread discussions! Social media platforms are abuzz with reactions #ElectionPrediction #Trump2024 #MooDeng #PoliticalAnalysis #SocialMediaBuzz #CurrentEvents",1853553412102861134,https://x.com/FreshSam5/status/1853553412102861134,0,0,0,58,0,https://pbs.twimg.com/ext_tw_video_thumb/1853553345442787328/pu/img/B5ZeVxa6ZVEha0BV.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",I_am_Daniel,https://x.com/daniel_ohtienoh,daniel_ohtienoh,False,2024-11-04 21:38:16+00:00,False,"As we we wait for the final verdict tomorrow, who do you think will carry the day in the #USElection2024 between Donald Trump and Kamala Harris? RETWEET 🔁 for #DonaldTrump LIKE ♥️ for #KamalaHarris",1853552368576856473,https://x.com/daniel_ohtienoh/status/1853552368576856473,1,5,10,5107,0,https://pbs.twimg.com/media/GbkkDTlXMAAbmqi.jpg;https://pbs.twimg.com/media/GbkkDf-XIAAFACS.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",AmericaFirstMom🇺🇸,https://x.com/SalMichele0727,SalMichele0727,False,2024-11-04 21:36:18+00:00,False,@PpollingNumbers Donald J. Trump 🇺🇲 #Trump2024 #MAGA #MAHA,1853551871392145442,https://x.com/SalMichele0727/status/1853551871392145442,0,0,1,32,0,,True,PpollingNumbers,https://x.com/PpollingNumbers,Political Polls,PpollingNumbers,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Nova.105,https://x.com/Nova105317319,Nova105317319,False,2024-11-04 21:35:27+00:00,False,"@VP Trust Donald Trump on November 5th! He's going to protect this country, close our borders, stop dangerous criminals from flooding democratic sanctuary cities, end all wars, &amp; stop these endless blank checks for foreign aid which is equivalent to money laundering! #Trump2024",1853551659693314057,https://x.com/Nova105317319/status/1853551659693314057,2,0,1,67,0,https://pbs.twimg.com/media/GbkjaTyWMAAA--o.jpg,True,VP46Archive,https://x.com/VP46Archive,Vice President JD Vance,VP46Archive,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Michael Pierre,https://x.com/mikeoils2,mikeoils2,True,2024-11-04 21:35:21+00:00,False,"@TheSCRamblings @0nlyMeez @mymixtapez Oh ok. Yeah that’s totally bogus. Criminal act is a criminal act. NDA or not. But you knoooooo, most white wealthy people seem to have privileges-unless their name is Donald Trump or Elon Musk😂😂😂 #Trump2024🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",1853551634313363605,https://x.com/mikeoils2/status/1853551634313363605,1,0,1,402,0,,True,TheSCRamblings,https://x.com/TheSCRamblings,TheSCRamblings,TheSCRamblings,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",CharismaMag,https://x.com/charismamag,charismamag,False,2024-11-04 21:34:57+00:00,False,California Pastor Ché Ahn believes Donald Trump is a changed man spiritually as a result of surviving the July assassination attempt. Read Now: https://zurl.co/RGrj @che_ahn #DonaldTrump #faith #life #calling #prayer,1853551533104984305,https://x.com/charismamag/status/1853551533104984305,0,1,1,167,0,https://pbs.twimg.com/media/GbkjS_fbsAA4u5p.jpg,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Luise Brechtmann,https://x.com/LBrechtmann,LBrechtmann,False,2024-11-04 21:34:07+00:00,False,I am from the UK and I have been watching the US election race with mounting interest and I feel that if Donald Trump doesn’t win tomorrow it is the beginning of the end for Western democracy and it’s terrifying. Open your eyes and look at Europe and take heed. #MAGA @elonmusk,1853551324484473026,https://x.com/LBrechtmann/status/1853551324484473026,0,0,1,55,0,,False,,,,,en,Latest
"""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0","https://x.com/search?q=""\""Donald Trump\"""" Trump OR DonaldTrump OR DJT OR MAGA ##DonaldTrump OR ##Trump2024 OR ##MAGA min_faves:0 lang:en until:2024-11-05 since:2024-11-04&src=typed_query",Cheryl cani,https://x.com/Cherylcani1,Cherylcani1,False,2024-11-04 21:33:44+00:00,False,"‘He could go to jail’: for Donald Trump, election day is also judgment day #DonaldTrump #Electionday #Presidentialelection #Voterfraud https://share.newsbreak.com/9ohjxvof",1853551227306467569,https://x.com/Cherylcani1/status/1853551227306467569,0,0,0,56,0,,False,,,,,en,Latest
